timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,nav_state_display,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,traffic_avoidance_system_present,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
1777226052361000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226052865000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226053369000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226053873000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226054377000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226054881000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226055385000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226055889000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226056393000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226056897000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226057401000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226057905000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226058409000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226058913000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226059417000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226059921000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226060425000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226060929000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226061433000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226061937000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226062441000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226062945000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226063449000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226063953000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226064457000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226064961000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226065465000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226065969000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226066473000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226066977000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226067481000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226067985000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226068489000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226068993000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226069497000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226070001000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226070505000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226071009000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226071513000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226072017000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226072521000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226073025000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226073529000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226074033000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226074537000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226075041000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226075545000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226076049000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226076553000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226077057000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226077561000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226078065000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226078569000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226079073000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226079577000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226080081000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226080585000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226081089000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226081593000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226082097000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226082601000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226083105000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226083609000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226084113000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226084617000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226085121000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226085625000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226086133000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226086637000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226087141000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226087405000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226087909000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226088413000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226088917000,1777225992369000,1777225994193000,1777226030717000,2147411327,8308095,0,2,4,6,3,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226089373000,0,0,1777226089373000,2147411327,8308095,0,1,4,6,3,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777226089877000,0,0,1777226089373000,2147411327,8308095,0,1,4,6,3,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
